yfg	169
yfa	1605
yfc	160
yfl	490
yfi	2435
yft	134
bi 	23937
yfr	1494
yfy	361
bi;	118
 :c	9517
öhr	1194
jof	1663
?op	1743
-sü	395
:öl	476
-só	302
-sí	711
-sé	2978
-sè	2531
-sã	2084
-sá	154
bil	293652
ezn	4228
-s-	456
big	91138
bid	84299
-s 	1907
bib	64068
-sz	1177
-sy	2596
-sw	463
-sv	213
-su	63881
-st	46066
-ss	2184
-sr	349
-sq	298
-sp	14872
-so	22674
-sn	323
-sm	6658
-sl	1615
-sk	1350
-sj	140
-si	110456
-sh	8481
-sf	135
-se	698131
:öt	137
-sc	94725
-sb	166
-sa	46068
n ?	530
n ;	205
n :	1557
n ,	2729
n !	520
àra	149
bis	121647
txe	1004
n y	20216
n x	6539
n z	12598
n u	37121
n t	193103
n w	66625
n v	65808
n q	15682
n s	207251
n r	125916
n m	212676
n l	111916
n o	97112
n n	80034
n i	88496
txa	2795
n k	60839
n j	62253
n e	198653
n d	748409
n g	105639
n f	122983
n a	218684
n c	190665
n b	153867
nô,	182
n ¿	166
nô.	170
nô 	1161
txu	285
txt	1493
txs	134
n ü	714
n ô	400
n ö	751
n í	236
n ì	346
n é	37262
n è	168
n ä	336
n á	962
n à	1546
n â	295
àri	531
hnk	620
fân	13758
nôt	156
tx 	1444
iâm	8784
iân	14784
lr.	155
aat	13635
cît	141
lra	4811
lrb	532
lre	4269
lri	7722
lrh	141
lro	7225
lrp	119
lrs	415
lru	646
lry	679
khc	187
-ux	154
-uz	174
cbc	1565
úti	10835
úth	152
úte	5784
úta	131
útb	5551
uta	346691
útu	2307
út 	156
ëjô	226
biô	440
téz	216
tét	12870
téu	332
tév	719
tép	1999
tér	126592
tés	5116
tél	19924
tém	46705
tén	3203
téo	744
téh	223
téi	6834
ték	4249
téd	406
tée	671
téf	1204
tég	69218
téa	370
téb	153
téc	72737
té:	479
té,	4496
té-	899
té.	898
té 	290391
:án	403
,mu	913
,mi	531
,mo	621
,ma	3154
,me	630
gs-	1763
:ác	595
gs.	10091
lyá	147
íní	144
cbt	478
ínq	1494
íns	13636
ínt	12188
ínu	7967
ína	24720
índ	66227
íng	108406
sdr	2420
ín-	154
ín.	866
sdf	1222
sdg	1619
sdb	6894
sdc	936
ülé	355
sdo	16436
sdh	842
sdi	10595
ülü	383
 bä	936
 bà	463
 bã	452
 bâ	903
 bí	15761
 bì	280
 bé	26358
 bè	316
 bô	6504
 bö	4958
kjö	238
 bó	8712
 bò	202
 bü	3216
 bú	5560
ülk	1062
kj 	259
ülo	646
 b 	21117
üll	7829
 b-	4732
 b,	4155
 b.	30633
üle	2835
ülz	212
ülp	140
 b;	177
 b:	1251
 be	808468
 bd	4113
 bg	392756
kja	2205
 ba	1649812
 bc	6055
 bb	9360
 bm	8258
 bl	264359
 bo	847276
 bn	2322
 bi	484237
 bh	7678
 bk	1405
 bj	5459
 bu	373340
 bt	2045
 bw	2353
 bv	1167
 bq	299
 bp	3657
 bs	4483
kju	295
ez-	5699
 by	54324
 bx	668
 bz	621
lyt	7364
lyu	4226
lyp	18969
lyx	1990
lyy	124
lyz	612
lyd	6418
.mw	165
.mt	788
.mu	3068
.mr	216
.ms	748
.mp	488
.mz	203
.mx	934
.my	1095
.mg	642
.md	290
.me	5446
.mb	168
.mc	901
.ma	11527
.mn	243
.mo	4964
.ml	493
.mm	495
.mk	162
lyo	10593
lyi	9990
lyj	166
lyk	2624
.m 	411
.m.	14609
.m,	320
sít	30297
sís	2340
síp	406
áa 	357
ly 	127618
ly,	11892
ly-	6771
ly.	5395
së 	138
mny	312
dsu	1291
mnp	154
dsr	717
mnr	231
mns	991
mnt	513
mnu	6622
smr	1451
mnh	211
mni	14456
mnm	143
mno	10379
mna	10543
mnb	203
smp	400
mne	9322
gök	694
göh	243
gön	314
göl	766
dso	26476
göd	865
pb:	184
göz	203
sml	320
pb 	11974
pb-	584
gös	688
göp	286
pb.	1068
göt	5511
mn:	8138
smi	99928
mn,	535
mn-	1655
mn.	444
mn 	3875
dsd	1791
pbu	2286
pbs	933
pbr	411
eiv	12184
pbx	139
dsc	6066
pba	361
pbc	245
pbb	334
pbl	170
pbo	1023
pbi	178
pbh	128
mné	803
mní	881
mnà	220
mná	293
ígd	133
gsm	4588
ds;	421
k:v	3843
!sp	256
!su	459
!st	50322
!sc	2005
!sa	488
!sg	203
!se	2810
!si	1527
!so	232
sm-	567
sm,	1803
abe	438023
ds!	491
e .	12605
e ,	7101
e -	114158
e '	8841
e  	1355034
e ?	1986
e :	5354
e ;	603
fün	315
e n	1429847
e o	2077319
e l	928500
e j	993552
e k	148846
e h	469765
e f	1645075
e g	645069
e d	4004695
e e	2466677
e b	873629
e c	2592887
e a	3874959
e z	51656
e x	34324
e y	54198
e v	798464
e w	231967
e t	1550232
e u	977562
e s	2778311
e p	2397552
e q	526413
e ¿	378
füs	454
ígi	17292
für	7816
e î	3826
e í	7490
e ê	2018
e è	342
e é	322033
e ä	350
e â	2569
e à	124838
e á	112393
e ü	3123
e ú	18287
e ö	1256
e ô	4464
e ó	14025
e ñ	150
aa 	29365
aa-	782
aa,	1287
aa.	3147
ê: 	519
aa?	159
aa;	20343
aa:	1175
aae	1925
aad	5850
aag	2996
aaa	62481
aac	12078
aab	4093
aam	5026
aal	18467
aao	211
aan	27934
aai	2553
aah	837
aak	5345
aaj	1788
aau	855
aaw	201
aaq	427
aas	11651
aar	39866
aay	946
aax	138
ñve	148
üís	2097
aañ	376
w f	6253
ojv	548
ojt	521
oju	5757
ojr	223
ojs	997
ojp	304
ojz	155
ojd	241
oje	216790
ojb	476
ojc	1063
oja	40520
ojn	2313
ojo	12731
ojk	797
oji	8485
cr:	326
cr 	6715
rf'	134
rf.	2034
rf-	1048
rf,	3906
oj 	9081
oj.	395
oj,	217
rfs	1195
crs	1262
crp	303
rfp	166
crv	397
crt	511
rft	671
rfy	195
cry	17456
rfa	36962
rfg	277
crj	382
crk	236
crh	1718
rfm	473
ojô	167
ojó	244
ógr	17810
ógu	253
ógl	798
ógn	537
óga	387
óge	3622
ojé	1518
óg 	127
crò	124
cró	6749
crô	9112
crú	483
rfú	128
crü	439
rfü	913
crã	950
crà	156
crá	19792
rfä	157
rfé	250
cré	37740
crí	70025
héâ	900
mt.	1093
hé 	1991
hé,	511
hé-	179
hé.	244
hép	206
hér	11898
hés	784
héu	3850
hév	526
héz	579
kav	5097
héa	294
héb	1267
héc	2554
héd	701
hée	867
hég	333
héh	122
héi	222
hél	13161
hém	1893
hén	2286
héo	3177
nti	983593
éo,	369
ült	609
ci.	3773
ci-	1148
ci,	6870
ci;	157
ci:	659
cic	107155
cib	8627
cia	2271108
cig	8565
cif	60227
cie	503190
cik	1443
cij	7971
cii	4049
cih	753
cio	1318719
cin	492980
cim	378611
cil	109248
cis	248729
cir	93292
ciq	1253
ciw	382
civ	60580
ciu	28079
cit	286358
ciz	1957
ciy	192
cix	354
ózi	377
óza	261
óze	1075
ózs	829
lpn	168
lpl	1136
éos	345
óz 	187
i:x	790
i:y	2588
ciã	1574
ciá	12771
cià	164
cië	148
cié	2117
ciè	654
ció	36133
ciõ	251
ciú	5003
bvs	154
bvr	706
qvi	1337
bvu	161
sr.	17540
qva	227
dz,	291
bvc	131
bvb	175
bva	450
bve	2715
bvi	9176
dz.	1737
bvo	256
bvm	361
tr-	1481
tr,	473
ev 	23273
ev'	121
ev:	297
épè	216
bv 	709
bv.	181
bv-	126
evh	242
trh	252
trk	375
evk	459
trm	259
evm	213
evn	2289
tra	2593215
eva	283484
trc	210
trb	304
evd	410
trd	162
trg	173
trf	255
try	60131
evy	3596
evp	212
trp	695
trs	1337
evs	6187
evt	485
trt	403
evv	183
trv	303
evè	203
trè	597
evê	3758
trê	128988
trí	30588
trì	246
trá	99548
trà	346
evâ	25497
evã	1615
trä	4038
trú	901
trü	340
tró	44848
evó	1040
trõ	1499
trô	46847
evö	1307
trö	3930
sgy	181
sgp	319
sgt	1109
sgh	212
sgl	830
sgc	233
sgb	388
sge	20736
sgd	276
sgf	407
pdx	143
sg:	255
sg?	2602
sra	37509
sg-	747
sg,	306
sg!	4595
dze	5390
dzk	1411
srn	1042
sgé	191
sgê	560
srr	179
dzs	568
dzw	158
nég	934
dzy	1924
gcb	139
:é,	211
:év	870
:ét	2999
:ér	898
:és	441
:ép	1711
:éq	1249
:éd	851
:éb	306
:éc	3023
:én	158
:él	1315
:ém	979
gjo	609
loc	760751
fda	10212
ény	1665
ént	347
énu	1447
éns	5913
ô: 	206
éno	3062
éni	31221
énd	2099
éne	131773
éng	712
éna	3395
énc	289
lop	115938
low	68779
lot	125530
én-	127
én.	365
én 	4737
mtr	911
umq	357
énè	142
éné	9043
fdd	10310
z!!	133
òle	150
;-m	412
dbi	988
szk	4079
szi	2577
dbm	195
dbl	1183
szl	6999
szm	624
dba	9263
szc	4680
dbc	1286
sza	11500
dbe	8266
dbd	16080
sze	13363
dby	11379
dbs	304
dbr	2202
dbu	5587
szw	868
szt	7784
szu	1210
gb 	2619
gb.	925
gb,	597
gb-	143
db-	738
db,	2336
sz,	594
sz-	183
db 	14630
sz 	7054
db;	8099
db:	232
gbe	2783
gbc	167
gba	5383
gbo	5787
gbl	663
gbh	150
gbi	2509
gbt	3300
gbu	871
gbs	195
gby	19395
szé	671
szí	470
szá	3286
szó	1601
szö	539
pê 	896
ayk	1997
gbè	208
gbé	205
umd	1514
ucu	24210
uct	32172
ucs	1896
ucr	28923
ucq	597
ucp	1527
ucz	1421
ucf	233
uce	178232
ucc	23895
àti	871
umg	1671
ucm	397
uck	62741
ucj	371
uci	83095
x- 	525
uc:	268
uc 	5551
uc.	754
uc-	2574
uc,	868
x-l	3892
x-m	13634
x-n	2032
x-o	34745
x-h	1122
x-j	3796
x-k	183
x-d	3414
x-e	3562
x-f	10762
x-g	3402
x-a	11064
x-b	3521
x-c	5240
òde	118
x-x	510
x-y	162
x-z	284
x-t	2336
x-u	538
x-v	2220
x-w	651
x-p	9146
x-r	1955
x-s	6961
ucó	988
dae	162951
ucã	282
ucá	2047
ucí	2283
ucé	964
úar	197
dac	52896
dal	231753
daj	4346
x-é	243
uml	4315
loë	395
loí	2075
umh	1770
gxu	119
vsp	157
vss	198
vst	3079
vsu	137
vsy	173
vsz	127
vsa	487
vsb	387
vsc	335
vse	955
,co	3958
vsh	426
vsi	296
vsk	19569
vsn	211
vso	526
vs 	7795
vs'	137
vs,	512
vs-	299
vs.	12230
aõ 	314
inú	19625
inô	5294
inö	467
inò	135
inó	57831
iní	87353
lff	2150
inè	289
iné	38512
inë	233
inä	573
inà	189
iná	70913
inâ	12069
inã	497
ohq	147
inx	3465
iny	17470
inz	34478
int	1542922
inu	191712
inv	170571
inw	5054
inp	5779
inq	23157
inr	14096
ins	608254
inl	30795
inm	22162
inn	87999
ino	927469
inh	816615
ini	862170
inj	22264
ink	194470
ind	1062517
gx 	212
inf	865049
ing	1544900
ina	2233238
inb	16025
tma	43856
in?	1352
in:	46575
in;	1713
in,	72476
in-	52321
in.	32053
in'	21232
in 	1147087
in!	678
oö 	1419
lvl	121
oöt	1348
szf	151
töp	124
töm	139
löö	121
löt	888
löw	986
löv	388
löp	340
lös	1026
lör	354
löd	245
lög	194
löf	641
löc	248
löb	263
lön	1060
löh	177
âtr	1579
âte	11026
âta	164
âto	146
âti	2348
z--	440
z- 	161
ôl 	400
ât 	130
z-j	407
z-k	384
z-h	584
z-i	279
z-n	489
z-o	398
z-l	1378
z-m	1831
z-b	2893
z-c	1557
z-f	721
z-g	546
z-d	1054
z-e	763
z-z	428
ôle	3413
z-r	820
z-s	6777
z-p	635
z-q	135
z-v	898
z-w	392
z-t	712
ud 	23310
xga	187
xgu	178
xgr	144
ud,	4197
xg 	1220
oíb	1664
oíd	698
oín	2711
oím	147
oíl	180
oís	12085
oít	298
kz 	296
 r-	1411
 r,	980
i c	234857
udy	10131
uda	261599
;za	255
änn	1146
udj	711
udk	533
hry	16355
hrz	607
hru	5623
hrt	1476
hrw	515
hrv	965
hrp	149
hrs	4364
hrr	211
hrm	4062
hrl	795
hro	63946
hrn	646
hri	113231
hrh	1394
hrk	1793
wzi	177
hre	54605
hrd	818
hrg	245
wze	179
hra	32302
hrb	1385
hr:	61231
hr-	1022
hr,	1252
hr.	6025
hr 	7109
 rp	9853
 rs	16128
hrö	1224
hré	799
hrá	2792
um!	456
 re	3964949
 rd	166972
t-s	114723
 ra	638437
;ta	765
 rm	6134
 rn	3838
 ri	697053
umâ	233
pdc	2336
nqa	297
:ur	11865
:us	38087
:up	2356
nqi	447
:uv	290
:uw	404
:ut	7463
:uu	453
:uz	1491
:uy	127
:uf	1287
:ug	1376
:ud	1304
:ue	2540
:uj	258
:uk	2285
:uh	536
:ui	1312
:uo	255
:ul	4383
:um	11149
aó 	1802
:u 	410
:u.	680
zcá	128
.ér	1163
.é 	1104
zca	2141
zco	2042
zch	629
zci	540
zcu	348
zcz	4630
zc 	194
rqu	397517
udê	2011
êtr	882
wao	545
wan	70037
wam	4842
wal	143598
wak	12789
waj	1871
wai	21147
wah	5940
wag	19012
waf	7603
wae	998
wad	9869
wac	5460
wab	2847
waa	3200
waz	2432
wax	985
waw	1104
wav	8997
wau	3034
was	50669
war	353349
waq	445
wap	10462
ête	1589
wa.	2755
wa-	892
wa,	7046
wa'	170
êta	200
wa 	30998
wa:	4190
y'd	127
wañ	335
umu	17603
fou	32676
umw	384
foq	1373
ums	22333
umr	7689
:nã	6797
fod	2808
:ná	1264
:nä	341
:né	1488
yvy	260
jvu	161
:nó	336
yve	6375
jvi	153
jvo	578
:nö	266
jvc	228
:nú	668
yvn	240
yvi	4333
jve	643
umc	949
foc	24072
umm	84558
evá	2018
umo	77693
jv:	16816
umn	11384
foh	255
yv:	1296
foj	493
jv-	121
jv 	304
mâl	140
mâc	484
mâr	229
:nc	307
:nb	939
:na	114206
:ng	109576
:nf	457
:ne	43990
:nd	348
:nk	346
:nj	487
:ni	29979
:nh	1851
:no	52626
:nm	118
:nl	195
:ns	241
:nr	126
:np	783
:nw	125
:nv	229
:nu	13051
:nt	309
:ny	3227
 ix	9933
kst	10700
ksw	4441
ksp	3042
:n 	268
:n'	120
:n.	146
:n-	264
 iq	1074
 it	240713
 iv	57725
kse	9539
 ii	164373
 ij	1870
ksa	12853
 in	3018388
 io	49538
 ia	26560
kso	29518
 ic	27980
 if	14855
 ig	171567
um;	1403
fo;	183
um-	3881
fo-	1558
um.	24969
h, 	98933
ó: 	445
 i:	1253
z:l	1853
-ág	467
z:h	1695
z:d	1489
z:b	3329
'uc	183
 i.	19973
ntn	1504
 i 	139514
'uo	292
'un	3374
yie	582
yid	4333
yig	245
yif	286
yia	1840
yib	345
yim	1136
yil	870
yio	993
yin	23184
yii	231
yih	220
yij	128
yit	1096
yiv	503
yis	1184
yir	601
yiy	163
yiz	188
yi 	6725
yi-	457
yi,	981
yi.	540
yi:	6743
-á 	1363
 iñ	448
 iõ	232
uvp	686
r h	90126
ksá	1280
uvr	5707
-nú	268
fft	1020
r m	348227
ffr	12137
-né	292
-ní	435
-ná	138
-nã	245
 iã	127
uvi	51389
' á	130
-n-	991
fff	605255
-n 	267
uvd	129
ffb	7882
 -k	372
-ny	270
-np	161
-nr	127
-ns	136
-nt	211
-nu	1998
-nh	262
-ni	26920
-nj	165
-nl	3528
-no	37646
-na	26938
-nb	275
-nc	234
-nd	198
-ne	12461
-ng	488
ète	1571
èti	407
èth	205
ètr	377
khk	147
r ,	2780
üke	146
vèz	380
vès	489
vèr	509
vèn	265
vèg	282
uv 	928
j, 	8246
 hh	688
iõe	75161
ifk	1347
lob	116716
loa	40298
lof	8625
log	513558
lod	39995
loe	23392
loj	26526
lok	19386
loh	7090
loi	52271
lon	807730
loo	45586
lol	15347
lom	111370
lor	1435759
los	694218
loq	77034
lov	117701
lou	168384
loz	8617
ëan	202
lo 	1422039
lo!	1876
lo'	542
lo.	73861
lo,	151374
lo-	52253
lo:	30238
lo;	3107
lo?	1216
úak	244
loá	204
loé	784
úa,	154
úa 	560
töt	388
töv	191
tös	137
?di	564
töl	446
tön	348
tök	296
töd	122
töc	223
ioá	365
 rô	1866
 rö	2576
 ró	13968
 rò	151
 rü	2382
 rú	29882
 rä	1448
 rá	72981
 rà	169
 rã	1196
 râ	606
 rí	13474
 rî	2781
 ré	22065
 rè	202
 rê	1033
 r:	171
 r'	219
 r 	8614
 r.	34289
 ru	289532
 rt	9986
 rw	1761
 rv	1463
 rq	536
vew	313
 ry	21630
 rx	1437
 rz	2314
 rg	2803
kza	243
 rc	8522
 rb	5173
 ro	1117599
kzi	323
 rh	34578
 rk	2252
y' 	1330
vez	247953
y',	237
êts	303
êti	145
y'a	166
y'n	121
dy'	2074
y's	13124
y'r	216
;ob	251
êt-	318
êt 	374
aïk	153
.dj	232
r a	935854
r c	586150
r b	189278
r e	726834
r d	1130208
r g	103290
r f	229516
r k	43476
r j	89748
r l	167372
r n	303221
r q	178124
r p	490880
r s	526448
r r	192372
r u	446503
r t	353636
r w	71256
r v	155000
r y	14763
r x	5618
r z	12229
.dx	138
r !	3422
r  	374772
r '	2149
r -	52367
r .	6547
r ;	305
r :	2045
r ?	634
.dr	1053
.dw	163
r á	35141
r à	37553
r â	365
r ä	199
r é	48898
r ê	645
r í	2621
ve;	823
nc 	6864
r ó	1394
r ô	246
r ö	1760
r ú	3436
r ü	179
iox	1758
áqu	27669
ior	625630
r ¿	2165
nc:	160
ioh	2923
nc,	1347
nc-	678
nc.	13759
üyü	620
nc'	159
ncy	28417
ncz	878
ncp	191
ncq	345
ncr	38594
ncs	1413
kaï	183
ncu	43330
ncv	391
nch	162328
nci	1853369
ncj	2055
nck	11073
ncl	286350
ncm	353
ncn	142
nco	582595
nca	222932
ncb	982
ncc	679
ncd	164
nce	846985
ncf	370
ka!	166
ka 	96971
ka'	858
ka.	5668
ka-	3620
ka,	14213
ka;	242
ka:	71896
ka?	151
kac	10041
kab	14328
kaa	13536
kag	10202
kaf	3144
kae	3990
kad	15325
kak	10628
nct	19697
kai	33301
kah	8339
kao	5186
kan	102473
kam	40335
kal	52037
kas	42744
kar	125854
ncê	50171
kap	20125
kaw	14348
ncí	34972
kau	12177
kaz	20933
kay	15770
kax	229
njá	978
jân	1102
qdo	356
u-s	149853
ája	1474
t-o	3586
áje	287
zès	430
zèr	1823
ipb	1187
.oo	183
ipd	443
.oe	149
aàs	124
ncú	764
,,m	518
,,e	153
kaj	6153
ncó	5080
ncô	951
idc	2120
ncé	6846
kat	533216
aq:	266
aq 	3499
pw 	651
ncá	3990
aq-	250
aq,	511
aq.	464
ncã	906
fpö	176
aqu	410643
aqt	455
aqq	787
aqs	953
aqr	292
aqe	201
aqd	128
aqa	2550
aqc	199
pwa	856
aql	257
aqo	473
aqi	928
pwi	1281
ip.	5661
ôsc	202
dy;	129
ozã	138
ozá	502
ozí	307
ozè	1424
ozé	563
ozô	466
ozó	1912
oz 	45340
oz.	3143
oz,	7263
oz-	3314
oz:	540
oz;	280
ozg	397
ozd	898
ozb	379
ozc	1244
ozn	4081
ozo	16394
ozl	858
ozm	1175
ozj	166
ozi	30974
ozv	218
ozw	200
ozt	289
ozu	2283
ozr	197
ozs	476
ozp	206
ozz	10435
ozy	2690
é ó	1392
é ú	1702
dy,	8289
z, 	103742
!fl	123
!fi	1855
!fe	290
!fa	1485
wve	120
!fu	174
!fr	427
zát	227
é r	60957
é s	76295
é p	115432
é q	59968
é v	29435
é w	2639
é t	50270
é u	727374
é z	1307
é x	582
é y	738
é b	38936
é c	168255
é a	263897
é f	61572
é g	19978
é d	178529
é e	109375
é j	11899
é k	5885
é h	22627
é i	55737
é n	47016
é o	229705
é l	39237
é m	115090
é :	247
é  	14460
é '	373
é .	501
é ,	382
é -	3606
oü 	141
piã	6037
piú	381
s,,	180
s,.	209
u-e	1177
rs,	35241
rs-	14287
rs.	25414
cy:	30891
rs'	1799
xãn	173
rs!	447
rs?	387
cy'	668
rs:	7637
rs;	738
cy,	4208
cys	1402
cyr	12839
rsn	574
cyp	10160
cyw	245
rsi	240785
rsj	643
cyt	3828
rsd	6317
cyz	288
rsf	3546
cyx	391
rsa	133907
rsb	10244
cyb	5204
cya	4857
cyg	1989
rsy	2366
cye	256
rst	77925
rsv	2460
rsw	2011
cyo	3278
rsq	164
cym	2511
fp,	226
rsí	5200
rsè	358
rsé	1046
rsê	583
rsä	229
rsá	38025
rsã	93788
rsô	368
rsõ	37855
rsö	208
rsó	3426
u-g	2793
tb-	352
tb,	1118
tb.	909
tb 	5027
ój,	118
ój 	333
tby	793
tbs	1033
tbu	5316
tbi	2601
tbm	403
tbl	4175
tbo	24568
tbn	387
tba	93113
tbc	474
tbe	3484
tbd	499
tbf	407
ójn	145
îa:	138
ójc	162
ója	171
óje	130
t d	124464
qf 	441
tbé	1002
é; 	741
göb	422
pic	294046
piy	2594
piv	4259
yvä	316
 hâ	141
ksh	10383
i r	102000
i s	155188
i p	182027
i q	34822
i v	51598
i w	24192
i t	101177
i u	230252
i z	6589
i x	2980
i y	9487
i b	64439
i a	276125
i f	114887
i g	54743
i d	360670
i e	271967
i j	29635
i k	36662
i h	37708
i i	86260
i n	122912
i o	146005
i l	105604
i m	127042
i :	997
i ?	226
i  	39560
i !	265
i '	760
i .	2876
i ,	1607
i -	35233
i ó	324
i ö	381
i ú	301
i ü	256
pi 	20374
i à	3947
i é	33324
i î	2863
i í	280
pi:	4143
ea-	2229
ea,	18202
ea.	13048
ea'	195
ea;	775
ea:	4937
ea?	119
jíc	171
kõr	151
kõi	156
eai	23106
eah	3675
eak	30292
eaj	860
eam	143317
eal	332518
eao	847
ean	194153
eaa	2608
eac	37315
eab	23892
eae	142161
ead	261873
eag	36322
eaf	7795
eay	1185
eax	1123
eaz	2591
eaq	369
eap	19817
eas	159710
ear	342738
eau	132045
eat	247188
eaw	846
bcí	211
bcá	157
üpf	128
fm.	1641
bc,	2882
bc.	3696
bc 	19922
bc:	212
bc;	125
eaá	366
;mu	363
eaú	165
eañ	203
fm-	139
bcl	14084
bcn	437
bco	8842
bch	3399
bcd	2093
bce	2334
bcg	205
bca	8685
bcb	932
bcy	149
bcz	360
bct	193
bcu	1005
bcp	354
ânq	253
bcr	430
bcs	341
ânu	975
 ¿u	523
;me	2855
 ¿p	218
 ¿d	2603
;mb	158
;mo	1636
âna	686
drú	947
sjó	280
dró	5699
drõ	9915
drô	3320
ânf	425
drí	6649
;mi	1372
drá	7870
õni	190
drã	34180
;mh	2169
drä	181
sjä	422
:et	7005
u-o	8929
dr-	633
dr,	423
sj,	120
dr.	34997
sj 	732
iyp	178
dry	7693
drz	2122
drs	650
dru	33987
drt	162
sju	1849
dri	211640
drh	415
sji	1316
sjo	7108
dro	283079
drc	273
sja	7210
sje	3505
î f	477
mwa	4666
mwi	1361
i; 	5920
mwo	1626
mwl	2580
nèd	211
nèg	160
nèc	161
nèb	123
nèt	373
nèv	658
nès	2212
nèr	472
ân-	192
ân 	2325
'o 	1742
; ó	124
; ú	133
; à	425
; á	817
; é	2264
q, 	3406
'om	523
'ol	1655
'on	1144
'oi	754
'oh	265
'ok	156
'oe	2403
'od	191
'og	545
'of	169
'oc	736
'ob	563
'oz	235
'ou	1556
'ot	316
'op	619
'os	1185
'or	10901
; q	3921
; t	52865
; u	6083
; v	14379
; w	18804
; j	9011
; k	3348
; n	16686
; o	25719
équ	4542
gy 	19592
gy.	3603
gy-	841
gy,	5471
gy;	126
gy:	1541
jôn	1065
gyg	216
gyf	158
gye	4281
gyb	180
gya	4600
gyn	6272
gym	6479
gyl	2619
gyk	216
gyi	1253
gyh	387
gyv	480
gyu	1948
gyt	238
gys	1043
gyr	3324
gyp	6613
gyz	431
doí	136
doá	457
doñ	1023
do.	247243
do,	364109
do-	135817
do 	10046503
do!	5627
do'	1196
do:	29707
do;	9503
do?	6665
gyé	1547
 qs	805
gyö	910
gyü	247
doj	3015
dok	7499
doh	4585
doi	184642
don	287856
doo	24175
dol	100710
dom	211765
dob	30135
doc	98783
dof	5617
dod	11529
doe	57835
doz	16273
dox	21674
doy	4306
dor	1293920
dos	2890455
dop	43924
doq	777
dov	51545
dow	84102
dot	59158
dou	180468
,no	1277
axò	122
axó	1580
bma	10286
t !	443
unó	235
axô	7175
jô:	213
uná	942
unâ	3183
;bi	542
unè	271
hja	2012
uní	5045
;bl	398
ks 	55733
jô,	138
hji	130
un:	1483
un;	173
un 	60605
un!	185
fn 	867
fn-	118
un,	7425
un-	5342
un.	3838
ó; 	1964
unp	3006
unq	3339
fnu	346
uns	269404
fns	197
unu	8800
unv	1986
unw	1738
unx	320
unz	3952
una	313810
fne	2068
fnd	232
une	102191
unf	13875
unh	239368
uni	1245576
unj	3376
unk	47779
unl	9250
unm	2406
uno	87836
día	12020
pt 	44077
ks.	8551
s::	136
díf	248
rês	129170
díj	1308
díl	1857
dív	7675
díz	923
vd:	302
vd'	280
vd-	1266
vd,	4089
vd.	3325
vdp	126
vdw	299
vda	6293
vdc	120
vde	1044
vdg	122
vdi	786
rêz	128
vdm	185
vdo	700
 qm	587
 qo	1195
iq:	5530
iq,	189
iq 	1347
iqu	201465
iql	250
xwi	382
,,o	539
xwe	2869
iqa	481
gô,	327
gô.	123
lã 	7439
lã.	868
lã,	1228
fs 	11061
axc	717
fs,	1730
fs-	179
fs.	1622
fs:	283
lãs	1773
lãe	739
lão	46963
fsa	1623
fsb	2965
fsc	2275
fsd	640
fse	6468
fsf	359
fsg	163
fsh	1491
fsi	526
fsj	310
fsk	3518
fsm	723
fsn	146
fso	3745
fsp	1836
fsr	310
fss	977
fst	3188
fsu	985
fsv	575
fsw	557
hb.	1921
hb 	546
hbl	297
hbo	5861
hbi	677
;ju	296
hbe	3058
hbf	3874
hba	7212
hbb	1933
;ja	214
hby	810
hbu	2079
;jo	777
hbs	220
hbr	1088
s;g	151
 î.	1998
d! 	828
s; 	67445
 în	7917
!te	6951
!to	3286
xl.	252
xl,	201
xl 	1524
jto	300
xli	1378
xle	4854
xla	262
xlv	1140
xlu	132
xlr	316
zs 	408
zst	1018
zsu	266
zsa	1274
zsc	3420
zsl	147
zso	736
zsi	1046
zsk	970
pwr	353
zsä	149
pwe	650
zsá	220
;qu	714
zsé	400
pwo	698
pwl	157
t î	154
jf.	204
jf-	622
jf 	1366
t é	18129
äil	192
äin	1109
äik	1089
jfa	507
jfg	305
jff	391
jfe	689
jfs	231
äiv	696
äis	2021
ajé	876
ãnc	389
u? 	1853
hq.	326
mòr	185
mòn	226
zl 	584
zl-	145
zl.	709
zl:	3750
zle	4455
zla	4423
zlo	2050
zln	201
zli	2247
zlu	226
zly	281
zlí	208
zló	1109
yyu	184
yyt	123
zpr	618
yyp	174
yys	408
yyr	168
zpu	243
yyy	1566
yye	197
yya	2380
yyl	250
yyi	499
sõe	145949
yy 	407
pó.	395
pó-	212
pó 	3012
pói	1353
pón	3080
pól	15198
póc	1755
póf	535
póg	554
pód	3154
póx	308
pór	8796
pós	237916
póp	614
póv	4755
pót	8162
ajk	1970
aja	70701
aje	32904
tty	19025
w; 	1265
èdè	277
èdr	186
ède	2079
èdi	524
mkl	148
ów,	3711
raó	3501
rañ	1239
tpu	1659
wpt	232
wpr	173
- v	49553
- r	52798
- p	96941
- q	11574
hx 	1314
- e	90918
pol	605638
;p.	143
- j	39755
ínl	137
íno	8127
úqu	276
oze	32434
:tü	1180
oza	27146
ozk	245
poc	113889
ozh	2077
rad	1324710
rae	73162
ã? 	185
,jo	741
,ja	443
raa	12116
,je	167
rao	19511
,ju	341
rak	40469
raw	24321
,já	219
a; 	58857
a;'	2993
ray	78925
êdo	512
a;c	229
êda	592
a;f	401
a;p	138
ldc	1369
ldb	5079
lda	120086
ttp	207215
ldg	671
ldf	3016
