-el	503
txx	3
txa	15
txg	1
txf	1
txe	1
txk	9
txi	3
nuñ	4
-en	965
yjs	1
tx:	1
tx 	302
tx.	25
tx-	107
tx,	42
enú	6
ié 	2
íjo	1
ié-	2
gpu	4
vl 	19
-eh	2
ién	8
iét	1
iév	1
iér	9
taí	12
íjé	1
o!m	1
x ,	104
o!e	1
sni	713
uih	2
pzi	7
zsc	22
iex	3
o!-	5
o!,	11
o!'	5
iéî	1
o!!	4
o! 	142
o!?	1
-ev	501
ólo	4
db;	2
pze	1
t ó	2
iél	3
páö	1
-ep	67
snr	32
páí	2
páä	2
jof	3
yfá	5
pvs	4
äáä	2
ñáä	4
xes	2883
aúl	8
pár	1
pás	1
pát	3
aúj	1
pái	1
páj	3
pák	1
jih	137
.f.	131
pán	2
.f 	1
pád	5
yfy	1
yfp	50
yfr	184
yfu	164
yfh	1
yfi	65
pvo	1
yfl	54
ñáë	5
yfo	17
yfa	12
yfe	4
yff	10
gt-	32
.fr	20
 yk	3
.fu	8
.fi	13
.fh	1
.fo	18
.fn	1
.fl	8
.fc	8
.fb	1
.fa	9
.fg	2
.ff	1
.fe	2
.fd	3
pvi	7
pqe	4
vls	2
yf.	1
yf 	9
i,s	2
kb:	1
kb;	2
i,t	1
i,k	1
i,h	1
i,i	2
kb 	573
i,m	1
kb.	51
kb,	52
kb-	22
 yo	142304
gt;	1
jdk	1
âìé	2
kbw	1
kbu	137
kbr	16
kbs	5
kbp	54
kbg	1
kbe	39
kbc	2
kba	116
kbo	315
kbl	2
i,'	1
kbi	12
pvd	32
jks	10
úl 	8
'--	42
'- 	31
'-'	5
myw	1
iej	48
 yt	27
.fp	1
últ	2
'-s	8
'-r	13
kbü	1
'-p	15
'-v	1
'-u	65
'-t	127
úla	2
'-i	1
'-h	5
'-o	14
'-m	10
'-l	4
'-c	134
'-b	9
'-a	132
'-g	158
'-f	12
'-e	32
'-d	41
ü b	1
álv	7
ála	42
ále	42
óãë	1
 oé	6
álo	3
ao;	3
-ye	1975
-yf	5
útz	1
ál 	1
gtf	4
ál,	1
-ym	3
gta	361
gtb	2
-ys	1
jiw	12
xeo	1
g':	1
gqu	3
öy,	6
zd 	48
bèì	8
zsy	1
jis	11
zdi	4
jip	1
da'	269
drò	1
gó;	1
jiq	1
da 	4947
s à	12
bès	1
p,l	2
oão	33
bè 	1
ffé	5
dl,	77
rgè	6
rgé	7
s?:	2
dh;	4
dh:	5
dh 	227
s?-	17
s?,	6
s?.	1
s?!	6
s? 	2586
dh.	8
dh-	9
dh,	30
îáé	3
s?y	2
dhr	7
dhp	122
dhu	85
dht	33
dhy	10
s?t	1
s?w	2
dhc	5
dha	837
dhf	7
dhe	962
dhd	112
dhi	458
dhh	9
dho	565
dhm	16
dhl	3
rgx	2
rgy	1770
 ëü	1
rgp	13
rgq	1
rgr	447
rgs	165
rgt	3
rgu	3633
rgv	1
rgh	461
rgi	4662
rgk	1
rgn	16
rgo	1760
rga	9449
rgd	43
rge	24861
rgg	14
fjo	4
fjm	1
tui	586
ift	5922
fkk	2
fju	1
fjs	2
rg:	27
rg;	5
rg?	6
rg,	468
rg-	66
rg.	175
rg 	1575
rg!	1
rg'	248
fj.	2
fj,	1
níj	1
 ➨	1
dhá	3
 ë	1
 ül	1
âté	9
drà	2
ééä	21
drã	1
hvp	1
íëñ	7
dlb	38
ghm	7
âte	113
âti	1
dlk	1
âto	1
:is	4
âtr	12
äáí	2
zf 	2
if-	57
véc	1
if.	232
véd	2
véh	1
vén	2
:il	1
vér	10
vés	5
:im	1
vét	2
véz	10
:ii	1
vé 	4
?su	1
vé.	1
:ic	1
ñta	1
?so	1
rkl	254
mdd	1
mde	40
mdb	5
mdc	66
mda	192
mdn	22
mdo	6
mdl	6
mdm	43
rkn	150
mdi	70
mdv	7
mdt	1
mdu	4
mdr	81
mds	20
mdp	2
mdq	2
rkh	62
mdx	1
rki	4421
 á	2
höy	2
c; 	277
.?,	1
md'	3
md 	234
md.	73
md-	309
.? 	30
.?;	2
md:	3
x! 	17
c;c	1
ttà	3
rkw	34
,ii	1
rkr	15
cá 	1
jo.	22
agí	27
:ha	2
uzc	1
cár	4
cáv	2
cát	1
cán	10
ffj	2
các	1
ffi	18555
cád	11
ea!	10
ea 	8272
ea'	73
mol	6200
ea.	889
-' 	7
ea;	44
ea:	48
ea?	24
ffs	1423
ffr	266
ógi	25
pap	9426
ógr	1
paq	119
ógy	1
bñé	1
eaa	8
eac	26682
eab	1099
eae	99
ead	37926
eag	4050
eaf	937
eai	3
eah	46124
eak	9166
eaj	4
eam	6809
eal	45211
eao	2
ean	25487
eaq	3
eap	2941
eas	58975
ear	80081
eau	3526
eaw	161
eav	5747
eay	20
eax	2
eaz	108
ffx	3
goû	1
:pe	3
:pd	1
rs'	2149
:pa	2
:pm	1
:pn	1
:ph	3
rs!	60
rk,	2032
rk.	1668
paa	119
go?	56
go;	18
go:	41
pad	639
go-	214
go,	1497
go.	818
go'	82
go!	19
go 	16502
íce	1
eañ	9
uzk	1
goy	72
gox	59
goz	9
gou	1509
got	13439
gow	92
gov	9963
gop	800
gos	1789
gor	6479
gom	330
gol	3341
goo	16145
,i'	1
goi	11115
goh	7
gok	13
goj	4
goe	2846
god	2534
gog	333
gof	25
goa	2102
goc	134
gob	95
dtd	16
lór	15
rk:	123
lóp	2
rk;	74
dtb	2
lóf	2
lóg	21
dta	351
lón	41
éc 	1
ló;	4
ló 	24
ló.	6
ló,	9
m:m	7
rsv	183
rsw	32
wt?	2
ff,	796
lóê	16
-'e	13
pa?	8
-'j	1
-'i	3
-à-	49
-'n	5
gín	1
rse	17287
?ho	2
b'a	1
-'w	3
pa-	97
bta	3388
btc	5
btb	159
bte	390
pa.	127
btg	6
btf	56
bti	197
bth	19
btk	243
-'t	2
btl	491
bto	35
pa 	1594
bts	259
btr	501
btu	144
btt	1
btw	3
btv	11
bty	168
btx	9
anh	483
ani	28179
anj	357
ank	9582
anl	447
anm	180
ann	17659
ano	13594
ana	28873
anc	48747
and	477926
ane	12905
anf	271
ang	32936
anx	404
any	43071
anz	583
anp	60
anq	233
anr	24
ans	43126
ant	79514
anu	5081
anv	175
anw	714
bt 	1278
bt'	1
bt-	48
bt,	139
bt.	112
;vi	2
bt;	4
bt:	19
bt?	3
an,	5759
an-	2192
an.	4054
an 	177801
an!	61
an'	7411
an:	290
an;	172
an?	221
lèn	6
n?,	1
n?-	10
n?.	4
n?'	9
n? 	1230
lèc	3
n??	2
owm	183
owl	3651
owo	121
own	38937
owi	8465
aní	19
owk	29
owj	9
owe	27798
owg	33
owf	67
owa	5012
owc	160
owb	439
anú	5
owy	71
owz	3
owu	52
owt	3345
oww	4
anó	10
anô	1
owp	31
ows	8846
owr	69
dkc	1
ow-	2318
ow,	4053
ow.	1986
ow'	407
ow!	95
ow 	100243
ow?	269
ow;	69
ow:	138
-rc	7
-re	4712
-rg	22
geó	3
;yo	4
e:?	4
;ye	4
-rm	1
wt.	8
ugf	1
uge	2582
ecô	1
ová	2
-rv	8
éll	2
xb.	5
fke	3
-rx	4
-rz	8
gt,	26
êga	1
gt.	33
gt'	1
gt 	289
gt?	1
gt:	1
gtl	2
gtm	5
gtn	1
gto	4726
gth	3563
gti	167
gtd	2
gte	57
léo	23
gtg	363
gtc	262
gtx	2
gty	1
gtz	3
gtt	299
gtw	2
gtp	216
gtr	14
gts	10
p,q	5
p,p	4
p,a	1
p,d	1
p,j	1
p,n	1
lè 	1
!re	1
gül	3
yué	2
yuè	1
güm	2
p, 	4815
p,'	10
dtö	1
ug?	7
p,.	1
lék	2
aéã	3
,it	5
,is	2
,if	1
x!'	2
,in	14
yup	75
yus	56
yur	54
yut	18
yuw	5
yuv	1
yuy	7
yuz	6
yua	86
yuc	116
yub	61
yue	22
yud	4
yug	336
yui	8
yuh	8
yuk	53
yum	43
yul	19
yuo	1
yun	148
,i;	3
,i 	13
aéz	2
aét	2
bñá	2
yu 	99
aén	3
yu'	5
yu-	7
yu,	14
yu.	6
rsâ	1
xbc	1
ëk 	6
güv	2
'êt	10
w-j	3
nfö	1
guf	29
 ♦	1
réa	79
ón,	62
qvp	2
qvs	16
qvi	3
qvo	1
àra	1
ugè	7
 ●	43
zfo	1
mfc	6
 ■	21
íbu	1
àrr	1
réi	1
sxl	8
iño	73
iña	41
güz	1
hk-	11
th 	145967
th'	376
sxc	1
sez	38
sey	958
sex	4542
sew	1278
sev	11046
seu	3287
set	14983
ser	40053
seq	14098
sep	6005
sen	38871
sem	5094
sel	26376
sek	188
sej	9
sei	1194
seh	1211
seg	1523
sef	1693
see	33324
sed	54990
sec	22602
seb	807
sea	16433
 gö	13
 gó	14
 gî	1
 gé	16
 gä	4
 gâ	1
se?	308
se;	323
se.	6153
se-	2381
se,	9793
se'	450
se!	80
se 	153623
lrf	1
exo	2365
,te	8
péc	3
,tb	6
,ta	2
,to	6
pék	1
.n.	471
señ	37
,th	51
pép	1
pér	45
pés	3
pét	13
,tr	1
péz	1
seá	1
yna	1830
ynb	5
 gz	4
yne	987
ynf	2
 gy	336
ynh	4
yni	595
 gt	412
 gu	18903
 gr	49129
 gs	770
ynn	141
yno	1148
 gn	268
 go	77346
 gl	9270
 gm	251
ynt	2400
ynu	147
 gh	685
 gi	17820
 gf	792
yny	29
ynz	1
 ge	71957
 gb	102
 gc	800
 ga	23422
.nc	88
.na	13
.nf	1
.ne	58
,t 	1
.ni	114
.nh	5
.no	32
pé-	1
.nl	92
.ns	1
.np	6
.nw	1
.nu	2
.nt	1
zds	6
.ny	10
yn 	582
 g:	32
 g;	8
yn'	17
yn-	18
yn.	31
 g.	440
 g,	103
 g-	247
 g'	5
yn;	1
 g 	1008
 g!	1
ògi	3
rgw	4
,p 	6
fv 	10
j: 	3
a,p	1
 c;	18
thk	76
j:n	2
thj	3
thi	137844
wtw	3
vu 	23
vu.	1
tho	55375
vu,	2
thn	905
vu?	1
wtl	1
thr	29786
uz.	8
thp	322
wth	3318
wti	39
vug	1
vud	29
vue	25
vuc	4
vun	11
vuo	1
vul	805
vum	11
vuk	4
vui	14
vuv	1
vut	9
vuu	1
vur	28
vus	15
thz	1
úda	2
vuz	1
thx	1
tiñ	1
m's	1577
xkx	1
xki	1
'aa	9
écé	1
ád.	3
ád,	1
zvk	1
 .f	2
xk 	22
xk.	2
xk,	8
.; 	122
mrx	5
nîm	9
zvi	4
fvb	20
ibá	1
xkü	3
écy	2
tiè	4
'xy	1
écs	1
écr	2
écu	3
éci	5
éco	104
.;.	1
écl	7
éca	10
éce	1
pgl	10
guu	7
özo	2
ida	9974
yán	6
yás	11
 zé	4
pf,	30
pf.	15
 zá	9
n í	1
pf'	10
pf 	206
uwc	9
 zü	5
pf;	3
 zó	6
cxi	2
ngx	26
yá 	2
özl	1
xy.	28
pfm	9
pfl	14
pfo	6
pfi	137
pfh	16
pfk	2
pfe	69
pfd	20
pff	10
pfa	340
pfc	3
pfb	3
pfx	7
pfu	470
pft	10
pfp	123
pfs	6
pfr	24
sjn	4
-u-	11
-u.	50
 zi	1061
 zh	143
 zj	1
 zm	17
 zl	3
 zo	1036
 zn	119
 za	577
 zc	5
 zb	15
 ze	1584
 zd	50
 zy	101
 zx	3
 zz	14
 zp	3
 zs	35
 zr	9
 zu	237
 zt	24
 zw	38
 zv	12
-ut	141
-uv	2
-uq	1
-up	1782
-us	183
-ur	60
-uz	2
-ud	13
-ug	14
-uf	6
-ua	5
-uc	2
-ub	18
-um	98
-ul	12
-un	378
-uh	267
-uk	1
 z,	26
 z!	1
 z 	362
 z'	5
e:b	1
à-b	1
fíé	1
hcm	15
arã	14
drr	7
e:f	1
gu:	1
uw,	3
 •	1448
 …	2
w.t	32
 ‘	1
únc	2
 —	11
üge	1
ngo	1213
a:u	14
uco	1282
cjd	2
ucm	6
ucl	6198
uck	4863
ucj	1
uci	3737
uch	31169
ngh	586
ucf	3
uce	11915
ucd	2
ucc	4275
ucb	91
uca	3789
ttt	443
ucy	85
ucu	228
uct	25053
ucs	98
ucr	625
ucp	2
lì 	1
é! 	5
uc.	6
uc-	35
uc,	24
uc'	4
uc 	239
uc;	11
w.q	7
ván	8
váb	1
vác	13
üp,	1
váe	1
vár	20
n u	14187
vát	1
n t	212259
ucí	34
ucé	1
hkc	2
pgt	1
wva	1
drf	18
roñ	1
k:e	93
ást	4
hka	25
n b	37558
löt	2
ba:	5
ba;	2
pgp	3
ba.	130
ba,	146
ba-	47
ba'	79
ba 	971
ba!	4
n,â	1
baz	153
bax	31
bay	1344
bav	27
baw	38
bat	7444
bau	710
bar	8571
bas	18749
bap	215
baq	2
ban	11735
bao	31
bal	8644
bam	486
baj	41
bak	578
bah	503
bai	724
baf	97
bag	1369
bad	4122
bae	180
bab	9720
bac	18728
n,'	81
n, 	49161
n,.	1
suí	2
hkk	1
n,;	1
cé 	6
cé-	1
cé,	6
cé;	1
n,e	1
n,d	2
n,a	4
n,b	1
n,m	3
n,l	1
n,o	5
n,n	14
n,i	2
n,h	1
n,t	8
n,w	3
n,p	3
n,s	2
cée	15
céd	1
céi	1
cém	2
cél	12
cés	25
cér	10
céu	1
cét	2
céz	42
gu.	7
kmt	1
óoe	1
kmn	1
tôn	1
agb	1
ses	35709
t?s	2
seo	249
ràn	1
ràf	1
ràc	24
t?t	2
pev	109
êti	1
êto	1
piw	2
ête	25
eii	48
eih	25
gg'	13
eij	474
gg!	2
gg 	730
eio	336
gg-	86
gg,	69
eic	679
eib	162
eid	369
eig	12003
eif	260
eix	27
eiz	457
eiq	1
eip	262
gg?	2
eir	30407
eiu	16
eit	7920
eiw	7
gg:	1
êt-	3
êt 	1
ggd	145
ggg	385
ggf	2
gga	702
ei,	93
ggc	334
ei.	58
ei!	1
ggl	1364
ggo	66
ggn	10
ggi	1052
ggh	20
ei'	7
ggu	27
ggt	289
ei;	2
ei:	5
ggp	28
ggs	495
ggr	1613
ggz	1
 gò	9
?db	5
é: 	5
ojé	3
dá 	1
dá,	1
à-v	11
à-p	27
à-l	2
aná	8
qli	7
km,	14
hky	1
tà;	1
dál	3
dám	3
dán	1
zák	10
afp	4
afr	2107
afs	28
aft	18431
afu	37
afx	1
afy	33
afz	1
afa	467
afb	15
afd	38
afe	2546
aff	11351
afg	698
afi	666
afk	19
afl	197
afm	4
afn	40
afo	442
tà.	3
af:	5
af;	2
af?	2
af 	749
üéê	3
af'	11
af,	74
af-	77
af.	34
tà 	21
rüp	1
ie;	25
ie:	48
ie?	31
ie!	28
ie 	8700
ie'	361
afé	391
ie-	424
ie,	1296
ie.	490
ieq	12
iep	54
ies	64752
ier	9076
ieu	310
iet	7934
iew	13311
iey	19
ód 	1
iez	82
iea	6
ieb	209
ied	21975
ieg	860
ief	4756
iei	28
ieh	25
iek	65
iem	104
rüc	9
ieo	2
ien	34121
:tr	5
 ky	346
:tu	1
 -:	1
 -;	1
 -,	32
 --	6105
 -.	7
.n 	4
küs	1
 - 	3191
pée	4
pg.	11
qc.	1
!in	2
cl?	1
küt	3
sup	17124
'ji	1
 -x	14
 -y	10
 -z	5
 -t	285
 -u	21
 -v	226
 -w	31
 -p	107
 -q	4
 -r	108
 -s	229
 -m	91
 -n	32
 -o	43
 -h	44
 -i	159
 -j	9
 -d	97
 -e	96
 -f	42
 -g	80
 -a	258
 -b	84
 -c	349
f,n	1
!i 	1
bmy	4
 ¡f	1
b-r	37
mpo	14700
mpl	42155
seâ	1
bmr	102
f,h	1
,ty	5
mpc	144
mpf	128
bmw	43
ync	533
 kq	6
bmt	25
ynd	812
bmj	6
 gx	17
yng	65
 gv	7
 gw	130
ynj	42
ww!	3
ww-	10
ww.	964
jtt	17
jtw	1
ynm	31
 gp	795
jto	1
bmc	220
muq	1
 gq	29
ww;	1
mup	8
ynp	1
coö	2
gk 	22
bmf	6
mur	2968
yns	74
bmd	95
teñ	4
bme	139
 gk	9
wwe	2
wwf	4
wwa	5
iú 	1
wwo	4
wwn	2
wwi	58
wwj	8
ìéä	1
ynx	26
www	994
wwp	1
wws	1
wwr	2
jt 	4
muz	56
 gd	344
mud	692
gk-	7
emh	5
tòr	2
ákr	9
gk.	4
pé 	7
muc	14096
mub	22
jté	14
mum	1892
teh	166
tei	13113
tej	81
tek	94
tel	26455
tem	24073
ten	45098
teo	1464
tea	11282
teb	492
tec	16596
ted	136874
tef	611
teg	6867
tex	5720
tey	29
ain	75972
tep	3997
teq	33
ter	182321
tes	55767
tet	923
teu	304
tev	3461
tew	1404
pé,	1
aij	52
te,	6183
te.	5622
te 	96242
te!	60
te'	965
te:	663
te;	262
te?	165
íóé	1
occ	6864
 kl	801
b-o	25
léé	5
cuñ	3
ao.	158
 km	1167
cuá	3
oké	95
esó	1
güí	3
gég	2
ao,	73
ã d	1
ã e	1
ã b	1
ã i	1
íóg	1
yn,	71
íól	1
íój	2
oct	3526
cuy	14
lx,	2
cuw	4
cuv	21
cuu	141
cus	11598
cur	20601
cup	1448
cuo	491
cun	256
cum	5103
cul	28244
cuk	5
cuj	2
cuh	5
cug	14
cue	750
cud	102
cuc	109
cub	2756
cua	349
ühn	6
ühm	1
ühl	8
ühb	1
em-	360
 kf	34
ühr	10
gkk	2
lxi	2
lxl	1
gkl	3
cu-	5
cu,	20
yn?	1
cu 	209
oci	14412
íz.	1
mu,	15
íz 	1
ock	13575
.vi	5
.vo	5
.vn	1
ocm	2
p.f	1
.ve	6
,ea	1
oce	10935
qs-	1
dr 	302
mpá	2
ïd 	1
äul	3
äub	1
äue	1
b: 	88
oc,	34
äur	1
äus	2
äut	1
smg	53
smf	4
sme	3094
smd	10
smc	59
smb	65
sma	12189
uh;	1
smo	3144
smn	4
smm	4
sml	2
smi	4751
smh	5
smw	2
smv	4
smu	389
smt	4
sms	2508
smr	121
smp	40
smy	41
vmm	1
vmh	1
vmi	3
vmf	3
 oí	1
vmc	2
vma	20
oc.	43
 oñ	2
vmu	2
vms	5
sm'	170
sm!	12
sm 	6785
sm.	1492
sm-	164
sm,	1652
-há	1
uxs	1
sm?	64
sm;	63
sm:	196
.t 	1
pez	63
smé	3
-h 	109
-h.	8
-h,	13
-h-	18
 of	466182
 og	159
 od	1489
 oe	373
 ob	16973
 oc	8293
 oa	765
 on	155575
 oo	724
 ol	11111
 om	1356
 oj	34
 ok	6607
 oh	18885
 oi	1257
 ov	22924
 ow	8638
 ot	29952
 ou	54280
 or	86239
 os	2011
 op	19294
 oq	2
 oz	335
 ox	1949
 oy	67
-hr	29
-hs	103
-hp	39
-hq	1
-hw	8
-ht	300
-hu	31327
-hx	1
-hy	411
-hb	2
-hc	215
-ha	1454
-hf	2
-hd	2
-he	1340
-hh	28
-hi	539
-hn	29
-ho	1428
-hm	20
 o'	660
 o 	808
 o!	3
 o.	251
 o,	72
 o-	39
 o;	2
vev	17
 $	11
veu	8
h e	8508
h d	9858
h c	20641
h b	11581
h a	53982
h o	25324
h n	7148
h k	1660
h w	22695
h v	2289
h u	11609
h q	786
h z	129
h y	18924
h x	77
ux.	57
h '	80
ux,	84
h !	7
h  	31181
h .	252
h -	324
ps 	15555
h ?	8
h ;	35
ux 	622
rûl	3
 wö	4
veo	146
wl,	65
?!?	8
ux:	2
vem	3883
h á	1
h î	1
h é	4
vek	8
h ö	2
veh	759
uhs	2
ps-	224
?!!	8
dík	3
xcr	275
xcu	756
xch	1261
xci	1087
dín	8
xcl	1926
 ∴	3
cañ	5
xca	207
xcg	1
xce	5710
uha	263
xc;	1
xc.	1
xc,	3
xc-	73
xc 	43
xc'	1
psv	14
rht	2
jho	1
 ∩	1
psx	2
éke	1
éki	1
éko	2
nön	5
psc	104
nöd	1
psf	12
khv	1
psg	18
rtó	4
psd	13
pn?	2
pse	2332
pn;	1
pn:	5
rtá	1
rtà	9
pn'	67
pn 	320
 ε	10
pn-	74
pn,	30
pn.	11
rtí	26
ve,	4070
psi	1998
du,	53
du-	32
du.	30
du 	666
du'	3
pvu	14
du:	2
du;	2
yé 	1
ibe	11136
psm	36
pnu	15
pnv	5
pnp	29
pns	19
pnr	2
pny	7
pne	495
png	16
pna	31
pnc	3
pno	204
pnn	143
pni	71
pnh	1
pnk	3
duh	48
dui	83
duj	2
dul	5931
dun	1023
dua	7034
dub	684
duc	31114
dud	159
due	4350
dug	126
dux	29
duq	10
dur	11564
duu	2
duv	41
rtp	2
rts	14369
rtr	1568
rtu	6433
rtt	53
rtv	80
rty	7058
rtz	266
rta	18156
rtc	125
rtb	130
rte	18749
dí.	5
rtg	188
 j 	497
rti	31725
rth	20639
rtk	25
rtj	1
rtm	4221
rtl	1483
rto	2247
rtn	1358
pvc	9
rt;	114
rt:	133
rt?	71
rt!	25
rt 	38449
rt'	388
dwg	1
rt-	1602
rt,	4310
rt.	2242
údi	12
vuq	1
uïc	22
îne	1
úde	2
fís	1
g:b	1
oël	13
g:c	14
wl;	2
do;	33
hcu	3
ûë 	1
oë 	6
oní	12
rhf	1
g:g	3
aog	9
 jw	16
pv,	10
pv.	5
ml'	1
 jm	31
g:e	1
.,a	6
e; 	2757
.,k	2
.,u	1
.,p	3
.,s	1
.,y	1
e;-	1
abz	2
pv 	225
í ê	1
jhu	2
.,'	2
., 	4923
.,-	3
.,,	2
.,.	2
qam	28
ngâ	1
îé 	1
abd	642
fy'	6
í y	2
í r	6
í s	2
í q	2
í v	2
í w	3
í t	8
îéê	12
í h	6
í n	2
í o	1
í l	4
í m	5
í b	4
í c	4
í a	13
í f	5
í g	1
îéä	3
fel	3753
oca	12559
í ,	1
í  	2
 ób	7
-ee	16
üt,	1
órt	8
 ói	1
-eg	152
 ól	2
roï	1
 ór	3
 ós	2
 óp	1
 óv	1
óri	22
-ea	205
órd	44
roû	1
út 	22
óra	8
s' 	7052
etú	5
-ec	101
s'-	17
s',	59
g:s	1
s'.	68
-em	302
eté	34
s';	7
s':	6
-eo	4
età	14
s'a	2
-eu	100
s'c	1
s'e	1
s'd	5
fem	2376
-et	85
s'i	3
s'h	1
s'k	2
:my	2
s'l	18
s'n	1
s's	525
:ma	2
s'u	1
s't	1
:me	10
-eq	61
:mo	1
:mm	1
roa	11038
rob	23710
fbs	176
roe	894
rof	7656
rog	16100
roh	714
roi	1844
roj	2884
rok	2256
rol	21524
rom	74919
ron	26341
roo	9352
rop	22168
ror	5197
rot	25058
rou	46565
rov	20345
row	15339
fbo	11
roy	1983
fbl	4
y,.	3
etx	4
y,-	4
etv	1
etw	15086
y, 	49431
etu	3213
etr	7037
ets	11846
etp	176
etn	777
eto	2224
etl	434
etm	34
etj	5
etk	5
eth	31410
eti	22187
etf	53
etg	7
etd	11
etb	608
eta	14482
ro 	4120
ro!	6
ro'	81
ro,	560
ro.	346
fb.	1
fb-	3
ro;	25
ro?	14
y,k	1
g:u	13
y,i	2
y,n	2
y,o	1
y,l	1
y,m	4
y,b	5
y,a	6
y,d	2
y,e	4
et.	2729
et,	3305
et-	892
y,s	4
y,p	1
y,w	4
et 	58401
et!	37
dél	11
dén	1
déo	2
tüc	2
tüb	7
déj	16
sq 	124
dée	5
déf	7
dég	6
déb	6
déc	80
tür	27
déz	1
dét	12
dév	1
déw	2
dép	9
dér	8
dés	16
s:-	1
rèp	1
rès	19
rèr	11
rèd	1
règ	4
rèc	9
rèm	7
rèn	7
bxp	16
dé,	3
dé-	1
qsp	44
dé 	57
êla	3
zäy	1
-e 	58
;li	2
;lo	1
;le	1
-e.	32
zx 	1
gq-	1
vpn	1
 jí	3
imy	64
imz	1
imp	28972
ims	4916
imr	36
imu	5227
imt	81
imw	14
imv	50
imi	19352
imh	24
imk	4
imj	3
imm	8969
iml	158
imo	2955
imn	92
ima	23027
imc	15
ime	53720
imd	288
img	4
imf	151
ádi	14
'w.	1
im;	45
im:	95
im?	93
im-	179
im,	1109
im.	1298
im!	23
im 	11857
im'	90
aov	3
vtr	45
ia'	994
ia!	11
imó	22
ia 	17395
imè	1
'n,	4
'n-	1
imí	2
imá	1
'n'	130
'n 	24
aot	106
ñäé	1
-cx	8
osd	1
'nu	5
'ns	1
'no	102
'nh	1
'ni	3
'ne	66
'nb	1
'na	29
-j,	2
á-t	1
á-b	1
á-h	1
tuñ	1
hs:	36
hs;	31
hs?	15
hs.	679
hs,	658
hs-	120
hs 	4650
hs!	6
hs'	28
ozs	1
hsr	2
hss	12
hsp	328
hsv	171
hsw	1
hst	277
hsu	14
hsk	5
hsh	44
hsi	71
hsn	142
hso	71
hsl	8
hsm	10
hsb	11
hsc	134
hsa	44
hsf	32
hsg	1
hsd	12
hse	31
n;r	1
jh-	2
éch	12
iai	116
:'t	1
yqx	12
!as	1
f à	2
!a 	1
lwn	2
sít	5
f ;	13
f :	10
f ?	1
f -	89
f ,	97
f .	122
f !	1
f '	266
sís	3
sán	9
sál	1
sáb	1
ság	10
ìáí	1
ìáî	3
:'n	2
ìáê	9
f y	11009
f x	152
f q	678
f p	22718
f u	6024
f t	150782
f w	13537
f i	25899
f h	17366
f k	2531
f j	3132
f l	11580
f o	13496
f a	46452
f c	29138
f e	13873
f d	13242
f g	10290
f f	11696
sá 	6
nbo	300
jlc	1
des	35872
jle	2
nbi	136
jlf	1
jli	2
det	14746
nbe	944
nbd	3
nbc	497
nbb	1
nba	954
rd,	2585
jlp	3
nby	78
nbv	1
nbu	465
fo;	5
nbs	30
nbr	240
nbp	3
u!!	1
u! 	73
dek	176
u!'	3
del	18183
u!,	1
jl 	17
nb-	2
nb,	4
den	51612
jl,	2
jl.	1
fo,	27
nb;	1
fo-	29
deb	3096
rd:	125
ääl	3
def	12032
ääi	1
ääb	4
tmr	3
tms	36
tmu	53
v' 	4
tma	1863
tmc	193
tme	12347
tmf	3
tmh	6
tmi	61
tmj	3
tml	227
tmm	5
tmn	1
tmo	914
wol	747
woo	3398
won	5877
woi	2
woh	7
woj	11
's!	6
wod	15
wog	10
wof	118
woa	1
woc	11
wob	54
's;	9
's:	23
wox	41
's?	30
wou	29796
wow	993
wov	80
lwe	112
wop	17
wos	25
wor	48474
v'l	1
pf-	10
v'n	2
v'd	2
v'e	1
tm 	330
tm'	1
tm,	21
tm-	70
v'r	7
v's	132
'si	23
wo,	180
'sk	2
wo.	152
'sm	9
'sl	6
'so	53
'sn	4
'sa	19
'sc	17
'sb	1
wo!	1
wo 	19267
wo?	9
ääë	3
wo;	5
wo:	13
'sp	25
'ss	1
k,'	26
'su	63
'st	47
'sw	4
ón:	1
mt-	85
rda	4167
wál	1
lpá	1
de;	135
lpé	3
:m 	1
rdg	2
de?	75
rdj	1
lp;	6
lp:	8
lp?	9
rdl	1570
lp!	17
lp 	4143
lp'	6
lp.	192
lp-	42
lp,	154
rdp	79
rds	12606
fog	166
rdu	300
foa	135
lps	1021
lpr	173
lpp	1
de.	2276
lpu	18
lpt	592
fso	12
lpy	35
rdv	6
lpc	37
rdy	343
lpa	473
lpg	2
lpf	410
lpe	1094
lpd	15
lpi	740
lph	1915
lpo	148
lpm	5
lpl	104
rdz	2
vh'	57
öm 	2
fok	24
spt	22
spu	1086
spv	3
spp	26
spr	4126
sps	279
spy	307
spd	3
spe	41846
spf	5
spg	48
spa	11700
spb	49
spc	22
spl	5104
spm	41
spn	144
spo	22105
sph	5020
spi	12624
'ol	3
zex	1
'oh	15
sp?	6
sp:	4
sp;	10
qa.	1
sp'	3
sp 	774
sp!	4
sp,	99
sp-	194
sp.	152
 !m	1
'of	12
t:n	4
pfg	8
tp.	87
spä	2
gpt	4
spà	1
spá	1
spí	6
spé	6
è g	1
tp-	133
è d	1
è c	1
è a	1
è m	3
è l	2
,a,	3
è p	1
,a 	23
,at	2
nv,	18
,ap	3
,ar	2
,as	12
,al	2
,am	3
,an	65
,ad	2
,af	4
púb	15
,ab	1
ku;	1
ku:	1
ku'	4
ku 	165
ku.	10
ku-	8
ku,	25
u: 	60
nv:	1
kuw	135
kuv	2
