loj	5746
lok	41986
loh	17227
loi	821995
lon	2708611
loo	110512
lol	36218
lom	534807
lor	3900828
los	519342
loq	69271
lov	306679
lot	531321
lou	962992
loz	27442
ëan	488
lo 	348732
lo!	4188
lo'	974
lo.	24094
lo,	53474
lo-	61767
lo:	7321
lo;	293
lo?	1337
 hf	3213
úak	264
loë	2633
loè	816
loé	4628
loï	16043
loí	352
úa,	253
úa 	846
töt	829
töv	3266
tös	546
?di	299
töm	335
töl	1186
tön	1074
tök	499
töd	381
töc	656
ioá	662
aï.	3690
 rô	195977
 ró	2839
 rò	330
 rü	5660
 rû	504
 rú	1274
 rä	3689
 rá	2565
 rà	508
 râ	6910
 rí	17265
 ré	5132506
tö 	373
 rê	42182
töö	301
kz 	520
 r 	29365
 r.	75495
jd.	301
 ru	1076697
 rt	29807
 rw	14149
 rq	720
 rs	29601
vew	769
 ry	82212
 rx	1943
 rz	3896
 rg	5230
kza	662
 ra	2444408
 rc	37218
 rb	5140
 ro	3506916
 rn	14196
 rh	168033
 rk	4332
 rj	2249
vtu	264
y',	374
io:	45632
êtu	9463
êts	67224
êtr	864959
êto	634
êtn	386
êti	5367
êta	16111
y'e	1262
y'a	6656
y'm	384
dy'	3854
y's	30893
y'r	359
;ob	246
êt,	10305
êt.	8574
êt 	162196
xtg	276
êté	75389
êtè	728
aïk	11750
aïw	12578
s'ê	9927
aïr	12459
r a	1964814
r c	1564417
r b	537066
r e	1795535
r d	4897450
r g	470470
r f	629951
r k	131074
r j	345557
r m	840608
r l	7348250
r n	374859
r q	425257
r p	1303830
r s	1780388
r r	705258
r u	1384981
r t	758977
r w	242292
r v	342519
r y	64847
r x	14462
r z	33429
lóc	257
aïx	254
r !	26876
r  	649194
r '	3557
r -	111825
r ,	13519
r .	22358
r ;	50918
r :	339544
r ?	23603
.dr	1620
r á	1246
r à	589603
r â	2655
r ä	771
r é	279925
r è	1588
r ê	43167
r í	470
r î	656
nc 	435846
r ó	336
r ô	543
r ö	1212
i â	284
r ü	451
iox	9557
nc'	702
áqu	624
r ¿	843
iom	60773
nc:	656
nc,	41865
nc-	18287
nc.	34852
üyü	1096
iob	8825
ncx	355
ncy	189277
ncz	3894
ncp	1167
ncq	3400
ncr	121352
ncs	77210
kaï	9762
ncu	100503
ncv	2085
ncw	241
nch	826955
nci	1640594
ncj	2838
nck	52343
ncl	416858
ncm	1164
ncn	1633
nco	1113938
nca	242966
ncb	13362
ncc	1653
ncd	979
nce	9151657
ncf	48605
ncg	840
è. 	323
xth	1810
ka!	331
ka 	261171
ka'	1356
s'.	837
ka.	18340
ka-	9334
ka,	40179
ka:	76779
kaë	4115
kac	20740
kab	51222
kaa	26233
kag	37508
kaf	10667
kae	14125
kad	50992
kak	24031
nct	578799
kai	75715
kah	23098
kao	12054
kan	254433
kam	103972
kal	112417
ncè	14363
kar	327466
ncê	18587
kap	50111
kaw	31967
ncí	470
kau	27592
kat	697037
kaz	51008
kay	49216
jâb	302
jâh	227
njô	233
aïé	234
u-s	25158
sää	303
zör	354
t-o	49585
áje	783
ka;	221
fyd	1440
fyi	1005
fyl	2107
zès	5426
zèr	12587
zèb	1616
zèg	301
aàc	338
zèl	2294
zèn	4439
ipb	1733
ipd	554
ips	89918
ncú	822
üy 	330
r;w	1215
kaj	12486
ncó	1547
ncô	2366
idc	28026
kaq	235
kav	13851
aq:	240
aq 	9588
pw.	311
aq,	1751
aq.	1453
fpö	463
aqu	844636
aqt	855
aqw	371
aqq	2771
pws	282
aqs	1978
aqr	560
pwy	233
aqe	450
aqd	320
pwd	2922
pwe	6055
aqa	5428
aqc	357
pwa	1977
aqm	642
aql	852
aqo	821
aqi	3105
pwi	1882
röl	2378
ëst	766
rìa	2933
aqâ	348
ôsh	405
ôse	3815
ôsa	252
sdx	1129
ozá	815
ozí	390
ozè	9271
ozé	1550
ozó	612
dlé	581
oz 	25169
oz.	2856
oz,	9685
oz-	10123
nj 	3511
uà 	535
ozg	969
ozd	2286
oze	31781
ozb	651
ozc	1916
ozn	12729
ozo	39103
ozl	2831
ozm	1618
ozj	462
ozk	672
ozi	25286
ozv	425
ozw	362
ozt	719
ozu	4912
ozr	546
ozs	1877
ozp	333
ozz	21449
ozy	16884
é à	689068
é á	635
é ê	3613
é è	421
z, 	151833
!fi	1104
!fa	421
!fr	926
zát	399
é r	230010
é s	611173
é p	1383824
é q	172975
é v	91280
é w	11406
é t	156430
é u	218723
é z	5548
é x	1650
é y	5920
é b	103053
é c	505186
é a	754068
é f	160204
záp	727
é d	3083051
é e	1131754
é j	64732
é k	15279
é h	54601
é i	158176
é n	131072
é o	100557
é l	1199956
é m	232020
é :	96865
é ;	22315
é ?	11720
é  	298813
é !	12076
é '	850
ln-	892
é .	5770
é ,	3077
é -	20499
güc	784
jdu	2379
pió	627
aun	203187
rs,	514864
rs-	88799
rs.	321911
rs'	5182
rs 	6610221
rs!	2148
rs?	2022
cy'	1204
rs:	15028
rs;	2971
cys	5994
rsm	7749
xã 	303
rso	1015097
rsh	77195
rsi	863179
rsj	1567
rsk	57121
rsd	13017
cyz	769
rsf	10490
cyx	872
rsa	308962
rsb	33586
cyb	20705
cya	16057
cyg	8087
rsy	6983
cye	1247
cyd	3187
rst	179912
rsv	4942
cyh	333
rsp	49948
cyn	15743
cym	7511
rss	67049
oüa	613
c? 	597
oüe	401
rsè	6374
rsé	91043
rsä	509
oüi	943
rsö	470
u-g	10384
eqc	218
tb-	587
tb,	603
tb.	674
tb 	3609
ój 	595
tby	3083
tbs	1775
tbu	8592
tbt	338
tbi	9317
tbm	694
tbl	13096
tbo	55205
tbn	731
tba	692602
tbc	755
tbb	322
tbe	11248
tbd	424
tbf	4833
ójn	229
ójc	230
óje	418
qf 	561
tbü	288
tbé	8481
é; 	3567
qfl	314
qfd	828
piy	4064
yvä	1462
i r	376106
i s	973818
i p	835774
i v	258516
i w	47651
i t	257479
i u	181921
i z	17532
i x	6765
i y	44882
i b	212555
i c	674559
i a	957741
i f	325731
i g	122440
i d	1493655
i e	1058750
i j	129684
i k	89963
i h	88484
i i	205982
i n	370671
i o	267637
i l	969384
i m	322258
i :	143398
i ;	25252
i ?	18574
i  	346367
i !	19316
i .	7923
i ,	6880
i -	68485
i ö	826
i ô	615
i ú	463
i ü	426
i à	143279
i ê	10807
i è	459
i é	153682
i î	3742
áct	406
pi;	245
ea-	4300
ea,	16516
ea.	10215
ea'	502
ea;	757
ea:	4269
kõr	246
gös	1281
eai	33554
eah	7012
eak	58176
eaj	913
eam	216157
eal	144447
eao	1328
ean	1171894
eaa	2889
eac	79489
eab	22148
eae	76571
ead	191702
eag	87059
eaf	15474
eay	2678
eax	16421
eaz	4093
eaq	649
eap	16952
eas	161834
ear	395253
eau	3405724
eat	306216
eaw	2536
bcí	466
bcè	765
üpf	278
p?a	5413
bc,	5138
bc-	1329
bc.	9567
bc 	39335
bc;	325
hcp	571
;ms	233
bcl	5379
bcm	958
bcn	849
bco	12423
bch	10088
bcd	6856
bce	7732
bcf	692
bcg	626
bca	6615
bcb	1351
bcy	256
bcz	375
bct	346
bcu	865
bcp	2082
bcr	1405
bcs	930
hcb	602
âni	6979
âno	334
hcg	224
ânc	1310
âna	1549
drú	361
drü	288
sjó	379
dró	1733
sjö	4715
drô	20157
drö	678
dré	194447
drí	10929
;mi	4853
drá	3669
drâ	542
drä	384
sjä	900
:et	25707
u-o	2345
dr,	1472
sj,	532
dr.	27530
dr 	36026
sj 	2055
î s	423
dry	31125
drz	4850
drs	1639
drr	543
dru	68752
drt	383
drw	342
sju	2894
dri	410018
drh	1031
sji	2379
sjo	16551
dro	816250
drn	760
dra	798634
drc	548
drb	422
drd	262
sje	17082
dyo	1416
î f	704
mwa	36391
mwi	3729
i; 	4741
mwl	2272
nèd	1729
nèg	9596
nèf	239
nèc	733
nèb	10714
nèm	4594
nèn	3201
nèt	55867
nèq	1599
nès	50069
nèr	26587
nèz	442
nè,	240
ân,	1007
ân 	6802
hc,	802
'o,	361
'o.	1162
'o 	2295
j-k	282
sdi	14265
; à	14081
; é	8802
q, 	19194
'om	31998
'ol	50594
'oo	886
'on	316187
'oi	46291
'oh	6698
'ok	7530
'oj	439
'oe	9506
'od	15681
'og	7876
'of	49828
'oa	6849
'oc	158075
'ob	162208
'oy	1506
'ox	15902
'oz	4690
'ou	239086
'ot	24224
'ow	1267
'ov	6750
'op	147357
'os	39281
'or	763003
dyc	7387
ën-	303
; q	7205
; t	105068
; v	24334
; w	38725
; j	19858
; k	5046
; n	17028
'oï	1530
équ	1050896
gy'	231
gy 	55353
gy.	5720
gy-	5122
gy,	16218
gy:	1013
gyg	1188
gyf	505
gye	9948
gyd	1597
gyc	414
gyb	822
gya	19116
gyo	5023
gyn	9246
gym	37712
gyl	6305
gyk	1425
gyi	3645
gyh	2108
gyv	1747
gyu	7148
gyt	699
gys	2915
gyr	9469
gyp	97336
gyz	602
doï	3529
doñ	1879
do.	18883
do,	39587
do-	25042
do 	412214
do:	1488
do;	590
do?	3156
gyé	2918
y á	256
gyö	4253
doj	4393
dok	20696
doh	12135
doi	378214
don	2409199
doo	41790
dol	258070
dom	570387
dob	36826
doc	361465
doa	11420
dof	5640
dod	34295
doe	13118
doz	13035
dox	52309
doy	27120
dor	466058
dos	208333
dop	121090
doq	1818
dov	55180
dow	122853
dot	162267
dou	756478
,no	669
jô:	255
uná	325
unâ	3225
unè	7449
uné	43736
uní	1115
;bo	48953
xfm	268
un;	469
un?	280
un 	6832823
un!	313
fn 	5734
ài 	1301
fn-	278
fn,	746
un,	45482
un-	20969
un.	28217
unp	5222
unq	2061
unr	12021
uns	140778
unt	306514
fnr	411
unv	2324
fnp	353
unx	1460
unz	10790
fnf	325
fne	6720
fnd	380
fnc	599
une	7600439
fna	6954
ung	257391
unh	10081
uni	2548187
fnm	302
fnl	482
unl	11859
unm	5235
fni	3209
uno	107459
-âg	1942
rêt	449090
pt 	147873
díj	1745
aèd	4448
dím	1426
aèt	925
vd:	233
vd-	1713
vd,	4062
vd.	4703
vdq	518
vdp	1007
vds	593
vdt	337
vda	3843
vdc	658
vdb	619
vde	2065
vdm	351
vdo	1914
vdn	317
bmt	274
 qo	2967
iq:	7085
iq,	756
iq 	4459
iqu	8169702
iqs	343
iqr	290
xwo	1034
iqi	3314
iqh	514
xwi	1909
iqe	314
xwe	7685
iqa	1647
iqb	532
à a	300033
rêa	612
lã 	874
fs 	305570
axb	1036
axc	1106
fs,	38799
fs-	4646
fs.	30833
fs:	735
lão	806
fsa	5989
fsb	4321
fsc	3711
fsd	689
fse	4583
fsf	1086
fsg	1256
fsh	4391
fsi	3243
fsj	272
fsk	7041
fsl	762
fsm	934
fsn	827
fso	6556
fsp	2045
fss	4105
fst	7821
fsu	1215
fsv	1834
fsw	1214
hb-	330
hb,	359
hb.	1373
hb 	4140
âa 	917
;j.	302
hbm	351
;js	485
hbo	10532
hbi	2444
;ju	2807
hbe	7810
à m	408276
hbf	7647
hba	14494
hbc	915
hbb	9818
;ja	1111
hby	2531
;je	1061
hbu	4569
âal	229
;ji	241
;jn	1673
;jo	947
hbs	277
hbr	3749
 î.	1534
 î 	222
d! 	1527
s; 	45164
sqv	317
!te	5837
!to	2632
!th	422
xl.	330
xl-	233
xl,	512
xl 	2471
xlo	820
xli	3843
xle	6235
xla	1379
xlv	1769
xls	1757
xlr	305
pw 	989
aq-	780
jth	264
wqs	956
jtd	261
zs 	2034
zst	2127
zsu	1025
zsv	349
zsz	254
zsa	3639
zsc	11104
zsl	459
zso	2219
zsi	2518
zsk	1575
pwr	739
aqp	266
ksä	229
t â	9159
zsä	396
zsá	610
;qu	4327
zsé	1033
ksá	3922
aqb	274
pwn	229
pwo	1374
pwl	226
t î	4167
jf,	327
jf 	1818
pîr	1494
pît	3763
äin	2261
äij	344
äik	2621
jfa	1040
jff	542
jfe	406
jfs	644
äiv	944
äis	3040
è t	425
ají	477
u? 	1235
hq.	368
mòr	587
mòn	329
-à 	540
zl-	235
zl,	408
zl.	517
zl:	4054
zle	12027
zla	13465
zlo	5858
zli	7774
zlu	535
zly	1533
zlá	463
zlí	1814
zló	4589
yyu	544
yyt	246
zpr	2867
yyp	235
yys	526
yyr	365
zpu	429
yyy	6446
yye	706
yya	8306
yyl	286
yyo	3301
yyi	1485
zpo	860
yy 	1756
pó 	426
pón	1017
pól	1387
ajz	763
pór	217
pós	813
póp	343
póv	373
pót	307
ajs	5090
ajk	5717
aja	85968
oiv	82453
zp 	591
w; 	784
èdè	321
;pe	1664
èdr	13208
ède	249707
èdi	1003
mkl	320
raè	1084
raé	25929
rañ	1983
põh	267
tpu	2614
- v	98807
- q	14122
- e	78517
pol	1436011
;p.	1099
sh'	921
ínc	4563
änn	3654
oza	55181
ozh	3224
èye	757
íng	5692
rad	1095745
hx 	614
rab	462711
,jo	493
,ja	525
raa	92134
,je	1529
rao	69189
,ju	255
rak	128922
rah	156164
,j'	389
qâm	247
rap	2209207
a; 	15395
a;'	901
feo	6068
a;f	2950
ldc	6551
ldb	9910
lda	140202
ttp	1241261
ldg	1880
ldf	6634
lde	222162
ldd	933
ldk	5183
ldj	4201
ldi	749264
ldh	8877
ldo	81430
ldn	3612
ldm	13153
lds	49601
ldr	31981
ldw	15424
ldv	1927
ldu	16025
ldt	10863
ldz	538
ldy	3641
ld!	592
ld 	416736
ld'	6487
ld.	23671
ld-	11493
ld,	53334
ldá	733
ldé	9767
ldí	380
ldô	1365
ra.	61597
nsi	1429600
nsj	3733
nsk	131609
nsl	48458
nsm	68836
nsn	4908
nso	529981
nsa	361490
nsb	32577
nsc	423440
nsd	36203
nse	2258195
nsg	8592
nsx	358
nsy	27117
nsz	3847
nsq	882
nsr	5196
nss	34828
nst	1770220
nsu	742411
nsv	21797
nsw	37542
 gô	2990
 gò	241
 gó	9368
ra;	847
 gä	1858
 gâ	10611
 gá	3316
 gî	3820
 gí	286
 gé	1276335
ns,	728667
ns-	133763
ns.	471654
ns 	12160348
ns!	2354
ns:	19832
ns;	3814
ns?	2239
újo	962
újl	311
újf	730
úje	398
úja	728
újv	828
újs	358
újp	1051
nsè	6207
nsé	235176
nsí	396
nsá	324
nsä	621
nsû	622
nsó	235
nsö	232
 gv	2310
 gw	18573
 gt	18420
 gu	1316454
 gr	3346781
 gs	10311
kqu	309
 gq	629
 gz	1661
 gx	2354
 gy	57821
 gg	1656
 gd	10174
 ge	1397026
 gb	12902
 gc	6664
 ga	1939630
 gn	30362
 gl	421465
 gm	17973
 gj	2845
 gk	1583
 gh	67816
 gi	553286
jgh	287
ttu	89848
ël:	218
:tu	36703
 g:	252
 g'	599
 g 	27321
 g.	61061
 g,	4185
 g-	3648
jge	990
üi 	1205
!fo	839
üis	368
!fe	278
üin	983
ocb	511
ocd	11021
.fg	513
.fe	2795
.fd	419
.fc	2198
.fb	472
.fa	4164
.fn	432
.fm	978
.fl	2605
.fi	9921
.fu	1732
ocz	3760
.fs	558
.fr	428249
ádá	550
.fx	469
döm	450
döl	482
dön	1589
.f 	3110
död	450
.f,	296
döb	970
jg 	1193
döv	335
dör	2211
l?r	596
ádr	409
áds	299
yfu	9316
ádz	260
áde	1062
áda	1223
ádo	819
ádk	842
ádi	5293
ád 	1506
zbü	1430
é g	79715
oc 	132825
rvè	33643
üé 	618
pge	2362
pgc	1058
pga	5198
pgn	515
pgo	504
pgl	493
pgm	714
pgi	873
pgu	385
pgr	1612
pgs	680
pgp	634
mié	3522
miè	701797
miá	655
ïan	1067
ïak	561
ïas	392
ïar	1460
ïaq	890
miñ	983
shb	9193
pg 	29858
pg.	3886
pg,	2573
pg-	899
!fé	701
üve	492
ïa 	13070
ïa.	1256
ïa,	2210
shd	3939
mih	16782
mik	120653
mim	31764
mio	63662
min	2991160
mic	808996
mib	11029
mie	1411414
mig	146022
miy	20547
mix	118765
miz	19908
-gö	625
miq	409507
mip	7058
mis	1489155
mir	318525
miu	19232
mit	833592
miw	1112
miv	11362
 th	2469679
mi-	158675
mi,	30022
mi.	17087
mi 	363688
mi:	3117
shh	2417
.xi	926
üem	238
.n.	14539
ocó	1029
gmd	269
m-p	3822
jnh	1077
shn	12603
jnl	390
sho	226102
e;w	4465
e;t	1589
e;p	385
m-l	9225
e;n	270
e;m	223
oho	22045
ohh	534
e;c	426
uò 	279
:fé	5467
ãlã	723
mka	4637
ohe	47882
!vo	6855
!vi	2218
!ve	396
ohc	898
!va	2814
e; 	89888
k;-	232
gms	532
k; 	4797
ohv	441
ohw	763
gmr	279
ohp	328
jn:	1207
rfc	10071
!vé	339
gmp	554
rfb	611
adv	112738
adw	17035
adt	31378
adu	264719
adr	756561
ads	47029
adp	3129
adq	23797
adz	12177
adx	297
ady	58696
adf	8831
adg	14445
add	320203
ade	1216710
adb	10769
adc	12620
ada	735427
adn	26570
adl	38100
gmu	6775
adj	91919
adh	59871
adi	1058578
rff	16190
ad?	305
ad:	16640
ad;	2199
ad'	1353
ad 	308635
ad!	496
ad.	39921
ad,	35042
ad-	12895
rfe	42970
mku	1111
adô	381
adó	1653
adâ	487
adã	281
adá	4456
adî	367
rfk	398
adí	3028
adè	14100
adé	153123
öyk	243
rfi	286128
rcx	259
rcy	40765
rcz	4033
rct	32755
rcv	514
rcp	1449
rcq	8315
oaé	1165
rcs	48083
rcl	77807
rcm	1409
rcn	1207
rco	543989
rch	1547409
rci	415952
rcj	382
rcd	3498
rce	1412640
rcf	1962
rcg	775
rca	141275
rcb	670
rcc	1705
cph	4673
rxh	435
cpm	1267
rxo	457
rc:	4476
rc,	20864
rc-	22176
rc.	15621
rc'	3301
rc 	296953
rxe	918
rfl	16561
cpg	1275
jné	229
oag	4683
oaf	2132
oae	917
oad	89274
oac	58662
oab	1731
oaa	2997
oao	1314
oan	66076
oam	11702
oal	97944
oak	21917
oah	13661
oaw	308
oav	6916
oau	9156
oat	111535
oas	39743
rcé	87542
oaq	9541
oap	3953
oaz	2790
oay	995
oax	3785
k n	27985
cpr	1786
oa'	1454
oa 	37416
oa,	7078
cpv	499
k t	67713
k u	10914
k v	30358
k y	7887
:fn	637
:fd	254
khä	245
óen	272
g's	7339
g'e	383
g'a	1308
hî 	414
tpt	734
g' 	1160
g',	324
hîd	278
hîm	246
hîr	485
zmu	1867
k-l	3817
m? 	684
m?i	1266
m?l	223
m?c	320
m?f	420
m?p	284
cll	565
clm	1484
cln	783
clo	312225
clh	598
cli	478780
clk	417
cld	474
cle	1865010
clf	425
clg	280
cla	1910166
clb	260
clc	6520
wfe	274
clx	808
cly	10609
cy:	35448
clt	9673
clu	1081230
clv	248
clp	598
clr	487
cls	1087
lox	8861
cl,	1748
cl-	1897
cl.	3273
l-i	7061
cl'	244
cl 	7891
l-k	11095
cl:	4305
ky,	17779
clí	425
xè 	420
clè	8329
clé	185503
clá	2871
cy.	10771
cy-	19192
clô	16263
cló	236
xèd	331
xèn	1125
xèm	2181
gm,	2179
toz	8034
tox	36997
toy	85300
poé	53763
tor	1836148
eqs	1291
toq	2918
equ	276321
tow	93297
tot	332587
tou	3570225
eqi	922
tok	89703
toh	10300
toi	1654450
eqm	623
too	49117
apv	1334
tom	828845
eqa	563
toc	224804
toa	11159
eqe	506
tod	711773
óqu	602
bsè	2419
bsé	3246
to:	4939
eq:	6367
to?	377
eq?	774
eq-	299
eq,	462
to,	65590
eq.	737
to 	752636
to!	404
to'	1953
bs:	47477
cyr	73492
rsn	3197
bs,	11533
bs-	2630
bs.	12473
cyp	17398
bs 	125526
cyt	21051
rse	682254
rsg	3986
bsz	560
bst	111066
bsu	6749
bsv	381
bsw	368
bsp	1074772
bsr	363
bss	1458
bsl	3160
bso	82562
bsh	2331
bsi	45409
bse	179135
bsf	2449
rsc	71268
qya	313
bsb	10248
bsc	28057
cyc	330233
cyf	1289
v.g	669
v.f	25963
v.e	770
v.d	1005
v.c	5770
rsz	7636
v.a	3893
v.o	1647
v.n	837
v.m	1266
v.l	615
v.j	2562
v.i	2065
v.h	995
v.v	497
v.u	2953
v.t	1309
v.s	1518
v.r	624
v.q	1451
cyi	247
rsw	8814
cyo	4021
rsq	191282
rsr	3705
v. 	146590
v..	1570
v.-	823
tvu	416
mêl	22805
mên	511
tvt	420
ísa	923
o; 	6010
o;f	298
o;j	338
tvh	342
kèr	719
kès	853
kèn	775
elj	13336
elk	34381
elh	48031
eli	1017267
eln	29638
elo	984726
ell	6524494
elm	125530
elb	84615
elc	48590
elf	75009
elg	352103
eld	273211
ele	841671
elz	14387
elx	341
ely	56598
elr	13962
els	706006
elp	72223
elq	383007
elv	66835
elw	11119
elu	329268
kè 	268
ywr	409
el.	141556
wy 	7186
el,	264688
el-	92839
el 	2897664
el!	403
el'	9926
el:	60916
el;	1575
el?	709
rsí	276
éam	10221
éal	714237
éao	384
éan	277304
éai	65307
éah	293
elâ	7599
éad	3634
elà	33593
éaf	3199
éab	14329
elü	290
éaz	931
éau	16592
eló	1555
éav	1127
elö	596
éas	21504
éar	24032
ywa	8547
rsá	680
ywo	29053
jyo	755
éa-	552
éa,	4097
éa 	22779
tvc	429
ökt	297
öku	1585
giw	787
git	568981
gir	184885
giy	6938
gig	31367
gif	42505
gie	983949
gib	44457
gin	965585
gim	193872
gil	225333
gik	3968
gii	6154
gih	1283
gi?	1772
gi:	592
öke	676
gi'	348
gi.	3282
gi-	6477
gi,	7460
sq:	23207
zuu	607
édi	1847575
sq.	2110
sq-	320
sq,	572
sq 	2430
gió	2432
giá	1162
gië	1846
sqq	443
squ	1298841
sqi	512
sql	5071
cnr	15649
sqa	1392
sqd	483
òa 	498
cnl	463
rvb	752
ök 	816
'z 	254
'zo	409
'zi	487
'ze	520
'za	399
yx,	909
tbr	12338
hañ	279
q'u	409
gta	18024
gtb	697
vte	911
¿ q	736
gtg	290
vti	1008
gti	8017
vtk	266
gtl	1129
gtm	617
vto	1828
gtp	731
vts	7686
vtr	473
gtt	387
gtu	2032
gtv	627
gtw	394
gtx	499
gty	341
gtz	496
fsr	922
gt 	46983
vt 	1914
gt,	3839
gt.	4707
vt.	1318
gt;	7790
ctá	242
ñís	300
ñía	496
gté	649
ója	227
iam	315335
ial	1527632
iao	19489
ian	1484071
iai	254778
iah	15492
iak	37368
iaj	4573
iae	28126
iad	64278
iag	163651
iaf	9018
iaa	16410
iac	120381
iay	5078
iax	1435
iau	164338
iat	746718
iaw	12971
iav	17317
uyé	7795
uyè	11033
uyê	1209
ia-	27987
ia,	152512
ia'	3421
ia!	1025
ia 	1253254
ia;	1131
ia:	342861
lóg	4318
lód	364
fc;	3374
lók	657
lói	349
fc 	178078
uy 	81962
fc,	4798
fc-	1559
fc.	7376
uy.	2988
iaï	688
iaé	1556
wys	5137
ás 	15369
iañ	412
fcp	858
uyp	1351
fcr	845
fcs	1637
uyu	6335
fcu	1560
ló 	5156
fcw	900
ló,	422
uyz	246
tv:	239
uya	60486
fca	3645
fcb	1712
uyb	1407
fcd	1077
uyd	1422
uyg	7590
uyf	732
uyi	3120
fci	1606
uyk	722
fck	565
uym	2283
fcm	1923
fcn	864
fco	4288
dix	119243
wyp	272
ôi 	357
âqu	8871
tv-	3145
dir	2191663
ö, 	1308
!ap	376
:tü	1678
oèm	46058
oèn	443
oèd	351
oèc	762
oèt	61303
oèr	641
oès	2058
? à	1675
? é	687
tii	13893
tij	22560
? t	8943
? u	4270
? v	5002
? w	1280
? p	17144
? q	7183
? r	4863
? s	16062
ósz	1186
? x	460
? y	1671
? z	425
? d	14621
? e	19734
? f	3915
? g	3533
? a	13996
? b	5282
? c	20758
? l	17730
? m	18882
? n	7159
? o	10474
? h	3059
? i	8171
? j	16066
? k	2186
'áv	1064
 aj	127687
dúb	280
hwä	998
yaj	1875
hwâ	246
;aé	255
;aï	334
:ká	909
hw 	914
;a 	383
;a-	1114
ti-	59000
loî	7492
;as	819
;ar	2511
;ap	862
;av	1589
hwh	827
;at	662
hwe	32387
hwc	244
hwa	55532
;ac	1257
;ag	512
;af	455
hwy	2476
hwv	1021
;ai	655
hwu	317
;ao	257
;an	54366
;am	981
;al	3619
îl 	282
rúb	318
scm	1196
d. 	360696
d.-	927
d.,	17033
d..	8604
ya.	9759
d.;	364
d.:	1178
vyj	241
äyt	503
scn	18873
d.d	2503
d.g	2391
d.f	4797
d.a	2978
d.c	19098
d.b	1951
d.m	2597
d.l	1328
d.o	3282
d.n	2395
d.i	2608
d.h	3665
d.k	577
d.j	13192
d.u	1039
d.t	1643
d.w	2618
d.v	634
d.p	6199
d.s	5917
d.r	1706
d.x	292
náb	574
bèk	401
bèc	385
bèd	1010
bèg	3822
bèz	2136
bès	7003
bèt	2995
bè 	330
wlé	295
wl:	2312
wl,	1458
wl-	256
wl.	1175
wl 	12067
kze	442
wly	994
wlt	360
wll	336
wlm	661
wlo	2183
wla	13931
wlb	228
wle	25121
ása	1277
özk	257
özi	776
özl	900
özb	447
apî	272
özg	329
öze	644
özd	351
özs	341
özp	251
özt	707
¿qu	470
kzo	363
sct	1658
js'	286
apí	647
js,	1027
js-	409
js.	750
rok	54692
özé	236
pão	926
özü	222
özö	321
jsd	651
jse	2839
jsf	712
jsa	1372
jsb	654
jsc	1808
jsl	697
jsm	1252
jso	827
jsh	714
jsi	427
scq	5950
jsk	22772
jst	12814
jsv	257
jsw	550
jsp	5321
jsr	325
jss	4595
jsz	870
scp	2258
mí 	619
:k-	531
:k.	1118
mít	1216
mís	626
mír	8428
míl	1409
mín	4726
míd	524
mía	2114
míc	644
:kl	12872
:km	302
:kn	5127
:ko	53459
:kh	5350
:ki	32709
:kk	333
:kd	501
:ke	34476
:kf	449
:kg	307
:ky	3851
:kt	286
:ku	22412
:kv	3219
:kw	1692
:kp	227
:kr	23053
:ks	1443
tpé	771
böc	976
i q	423103
:kí	360
:ké	1006
:kü	1217
:kõ	229
:kö	3018
:kó	336
 'y	380
h! 	4238
h!!	458
bhv	426
â p	311
â a	525
â b	267
â e	972
â d	885
h!p	695
n:y	6783
tp,	2666
ût,	16994
n:c	359401
ût.	8985
ût 	393346
ût!	470
ût:	419
 -c	2731
 -m	11108
 -i	3461
 -j	778
 -t	2087
 -w	986
 -y	398
 -z	290
ylö	326
ylô	2355
ûto	238
ûte	44989
ûta	3163
n:n	29892
ylä	2308
w: 	2631
ûtu	1594
ylè	8730
ûts	14131
rot	781254
fe'	927
bh.	648
yl'	303
yl 	17990
yl.	1808
yl,	2236
yl-	5335
i '	1008
 -é	345
ylv	76198
ylw	1204
ylt	2340
ûté	7025
ylp	3373
ylf	1612
ylg	953
yld	2838
yle	2050823
ylb	1893
ylc	2194
yla	71495
yln	511
ylo	92758
yll	59566
ylk	2072
ylh	1426
yli	89150
küc	593
küm	461
 a-	25012
tpg	328
tpe	46347
tpd	6186
exb	1544
tpn	227
exm	1878
tpi	10831
tph	14528
tpw	476
w:o	389
w:m	2341
exr	656
exs	2769
tpp	315
?qu	297
w:d	538
exz	327
n:.	1376
á. 	1344
seò	320
-i-	2428
-i,	673
-i.	573
-i 	3869
i á	1135
-ii	5646
-ik	603
-im	10011
-il	98319
-io	1684
-in	87484
-ia	940
-ic	2179
-ib	1144
-ie	1030
-id	7425
-ig	3431
-if	809
-ix	616
-iz	497
-ip	620
-is	17906
-ir	9707
-iu	239
-iw	247
-iv	4002
vín	4629
n..	35130
víl	457
n.,	6232
vík	5368
víg	408
víd	430
vía	1455
èi 	366
víz	2018
n.:	280
vív	229
vít	2534
vír	420
jm,	606
ü d	359
seé	292
n.o	6277
n.n	3868
èir	804
èis	344
n.k	473
n.j	31424
n.i	2887
n.h	8926
n.g	5714
n.f	16088
n.e	5758
n.d	5961
n.c	33184
n.b	3925
ví 	2230
n.y	1093
n.x	314
n.w	6470
n.u	1011
n.t	1827
n.s	14092
n.r	2312
n.q	303
n.p	11868
-iè	775
,zo	233
ièz	446
